run_id,source,date,price,marketCap,removal_reason
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2024-04-01,1.42,14983121.479999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2024-10-01,1.49,16707553.27,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2025-04-01,1.5199999999999998,21243322.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALIKO.PA,2025-10-01,1.6,25321256.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2014-04-01,3.57,15087316.229999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2014-10-01,1.5,6334236.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2015-04-01,0.79,3334858.6,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2015-10-01,1.17,9615845.07,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2016-04-01,0.87,7347805.11,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2016-10-01,0.6,7144777.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2017-04-01,0.57,6833439.869999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2017-10-01,0.538,6453030.778000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2018-04-01,0.3695,5759073.1875,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2018-10-01,0.1958,4375291.7802,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2019-04-01,0.2795,5662698.2295,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2019-10-01,0.23999999999999996,5294587.4399999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2020-04-01,0.8527149999999999,19681457.783095,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2020-10-01,0.998064,23438347.339968,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2021-04-01,0.68,16963214.720000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2021-10-01,0.525,16446892.350000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2022-04-01,0.35,10951294.899999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2022-10-01,0.324,10150082.136,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2023-04-01,0.433,13544077.625,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2023-10-01,0.3449999999999999,17632091.639999997,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2024-04-01,0.272,14246614.72,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2024-10-01,0.231,12138148.176,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2025-04-01,0.29,15244726.379999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALINS.PA,2025-10-01,0.229,12070361.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2014-10-01,2150.0,43113950.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2015-10-01,2150.0,25800000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2016-04-01,2150.0,30100000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2016-10-01,2199.0,37383000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2017-04-01,1650.0,33000000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2017-10-01,625.0,13750000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2018-04-01,202.0,4646000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2018-10-01,102.0,5610000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2019-04-01,63.4,4755000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2019-10-01,58.2,9894000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2020-04-01,57.0,13053000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2020-10-01,56.2,23435400.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2021-04-01,38.02,23192200.000000004,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2021-10-01,23.4,16567199.999999998,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2022-04-01,5.35,4815000.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2022-10-01,1.22,1771440.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2023-04-01,1.22,4105300.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2023-10-01,0.23,1534330.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2024-04-01,0.1482,4052973.6,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2024-10-01,0.075,2051100.0,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2025-04-01,0.08,7528047.28,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALTME.PA,2025-10-01,0.0652,6138626.878799999,primary_input_absent [revenue impossible: < 0 (value=-27000)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2014-10-01,,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2015-10-01,5.58,12870247.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2016-10-01,,14369872.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2017-04-01,5.58,8220266.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2017-10-01,5.4,19700550.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2018-04-01,4.79,12265714.68,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2018-10-01,3.8,9665486.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2019-04-01,3.4400000000000004,8768800.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2019-10-01,4.12,10541415.52,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2020-04-01,9.15,23512260.900000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2020-10-01,7.75,19913206.5,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2021-04-01,9.35,23967799.349999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2021-10-01,7.5600000000000005,19373422.32,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2022-04-01,4.68,14548608.36,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2022-10-01,3.3000000000000003,10250816.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2023-04-01,4.58,14594980.66,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2023-10-01,3.52,11170533.44,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2024-04-01,2.7700000000000005,8827095.290000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2024-10-01,2.72,8649736.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2025-04-01,2.55,8134627.499999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALUVI.PA,2025-10-01,2.93,9302750.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2015-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2015-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2016-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2016-07-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2017-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2017-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2018-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2018-07-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2019-01-01,20.0,7918440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2019-07-01,20.0,7918440.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2020-01-01,,0.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2020-07-01,9.2,3642482.4,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2021-01-01,9.0,3563298.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2021-07-01,8.9,3523705.8000000003,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2022-01-01,14.5,5740869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2022-07-01,14.6,5780461.2,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2023-01-01,13.3,5265762.600000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2023-07-01,13.2,5226170.399999999,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2024-01-01,14.5,5740869.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2024-07-01,14.0,5542908.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2025-01-01,13.0,5146986.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2025-07-01,12.5,4949025.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,ALVIA.PA,2026-01-01,11.9,4711471.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2020-07-01,228.0,11518491.600000001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2020-10-01,256.0,12732160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2021-01-01,370.0,20514650.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2021-04-01,564.0,34578840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2021-07-01,516.0,33681900.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2021-10-01,358.0,25947840.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2022-01-01,191.6,14275158.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2022-04-01,138.0,10543200.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2022-07-01,55.4,4276880.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2022-10-01,45.8,3596445.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2023-01-01,70.0,5766250.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2023-04-01,32.3,2764879.9999999995,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2023-07-01,13.3,1459010.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2023-10-01,12.899999999999999,2200723.23,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2024-01-01,11.7,1996019.9999999998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2024-04-01,9.69,1690905.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2024-07-01,5.1,1079160.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2024-10-01,9.63,2037708.0000000002,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2025-01-01,1.84,3431220.96,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2025-04-01,1.48,14507177.56,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2025-07-01,3.96,764351.28,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2025-10-01,1.72,47995624.76,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2026-01-01,2.35,72027500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BLNE,2026-04-01,1.22,38319247.18,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2020-07-01,26.535,40112959500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2020-10-01,33.135,50063671500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2021-01-01,35.73,53970165000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2021-04-01,41.22,62168004000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2021-07-01,43.26,67174128000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2021-10-01,48.81,75394366500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2022-01-01,45.735,71703333000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2022-04-01,35.955,56248002000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2022-07-01,33.06,51656250000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2022-10-01,31.455,49535334000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2023-01-01,32.595,51219783000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2023-04-01,33.645,52620780000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2023-07-01,31.275,48166627500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2023-10-01,40.125,61796512500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2024-01-01,41.19,62559372000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2024-04-01,40.935,61795476000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2024-07-01,53.145,80169232500.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2024-10-01,57.45,86651835000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2025-01-01,52.41,78824640000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2025-04-01,61.845,92532489000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2025-07-01,45.72,102609396000.0,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2025-10-01,51.148253892131876,114802255860.89,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2026-01-01,45.1675803191925,101243131285.47,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,BN.TO,2026-04-01,47.69964646442674,106546700307.59001,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2020-01-01,,,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2020-07-01,8.731648,77282515.432448,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2020-10-01,8.378368,74155686.791168,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2021-01-01,8.317719199999999,413548680.90479994,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2021-04-01,8.3598822,415644983.10179996,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2021-07-01,8.558276000000001,386140384.13882005,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2021-10-01,5.293988,238859153.40265998,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2022-01-01,4.579731,207275822.264628,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2022-04-01,2.681021,121341369.675148,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2022-07-01,2.75535,123847471.8,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2022-10-01,2.409462,108300497.976,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
stock_CUR3K@844b3eaf1ea2,CDRO,2023-01-01,2.80288,122157919.04,primary_input_absent [netCashProvidedByOperatingActivities NaN (value=NaN)]
