dropped,survivor,name,orig_sector,propagated_sector,issuer_group,non_canonical_tag,dropped_price,dropped_shares,dropped_marketCap,decided_by,dropped_vol_t,survivor_vol_t,dropped_isin_t,survivor_isin_t,dropped_volAvg,dropped_volAvg_asof,survivor_volAvg,survivor_volAvg_asof
0L8F.L,LUV,Southwest Airlines Co.,Industrials,Industrials,0L8F.L|LUV|SWN.DE,lse-iob,51.9458,489000000.0,25401480000.0,canonicity,1,0,0,0,9254.0,2026-08-21,5890801.0,2026-08-21
SWN.DE,LUV,Southwest Airlines Co.,Industrials,Industrials,0L8F.L|LUV|SWN.DE,,51.9458,489000000.0,25401480000.0,shares,1,0,0,0,132.0,2026-08-21,5890801.0,2026-08-21
OGI.TO,OGI,Organigram Global Inc.,Healthcare,Healthcare,OGI|OGI.TO,,1.45,135131882.0,195941228.9,punctuation,0,0,0,0,212225.0,2026-08-21,893598.0,2026-08-21
0LXB.L,WMB,"The Williams Companies, Inc.",Energy,Energy,0LXB.L|WMB|WMB.DE,lse-iob,74.34,1224000000.0,90992160000.0,canonicity,1,0,0,0,3836.0,2026-08-21,6920456.0,2026-08-21
WMB.DE,WMB,"The Williams Companies, Inc.",Energy,Energy,0LXB.L|WMB|WMB.DE,,74.34,1224000000.0,90992160000.0,punctuation,1,0,0,0,99.0,2026-08-21,6920456.0,2026-08-21
AQNB,AQN,Algonquin Power & Utilities Corp.,Utilities,Utilities,AQN|AQN.TO|AQNB,symbol-extension,7.9916,565504241.0,4519260469.8278,canonicity,1,0,-1,-2,24980.0,2026-08-21,4369425.0,2026-08-21
AQN.TO,AQN,Algonquin Power & Utilities Corp.,Utilities,Utilities,AQN|AQN.TO|AQNB,,5.8714,769712719.0,4519260469.8278,punctuation,0,0,-2,-2,2633074.0,2026-08-21,4369425.0,2026-08-21
ORC.DE,ORCL,Oracle Corporation,Technology,Technology,ORC.DE|ORCL,,248.15,2878000000.0,714175700000.0,punctuation,1,0,0,0,29517.0,2026-08-21,32435101.0,2026-08-21
0RS1.L,LUS1.DE,Lang & Schwarz AG,Financial Services,Financial Services,0RS1.L|LUS1.DE,lse-iob,22.2,9438000.0,209523600.0,canonicity,1,0,0,0,7.0,2026-08-21,23995.0,2026-08-21
ACB.TO,ACB,Aurora Cannabis Inc.,Healthcare,Healthcare,ACB|ACB.TO,,3.9604,61678703.0,244270922.9189,punctuation,0,0,0,0,458812.0,2026-08-21,1347341.0,2026-08-21
0EOF.L,HEX.OL,Hexagon Composites ASA,Consumer Cyclical,Consumer Cyclical,0EOF.L|HEX.OL,lse-iob,10.4895,241779342.0,2536136060.0,canonicity,1,0,0,0,109201.0,2026-08-21,2231008.0,2026-08-21
0NL1.L,TPE.DE,PVA TePla AG,Technology,Technology,0NL1.L|TPE.DE,lse-iob,45.14,20718121.0,935215981.94,canonicity,0,0,0,0,16419.0,2026-08-21,93605.0,2026-08-21
EMA.TO,EMA,Emera Incorporated,Utilities,Utilities,EMA|EMA.TO,,75.23,306400000.0,23050472000.0,punctuation,0,0,0,0,1097101.0,2026-08-21,498600.0,2026-08-21
0K76.L,RITM,Rithm Capital Corp.,Real Estate,Real Estate,0K76.L|RITM,lse-iob,9.39,558346329.0,5242872029.31,canonicity,1,0,0,0,4212.0,2026-08-21,5424501.0,2026-08-21
0IRK.L,ALTA.PA,Altarea SCA,Real Estate,Real Estate,0IRK.L|ALTA.PA,lse-iob,43.7893,23358009.0,1022830380.0,canonicity,1,0,0,0,654.0,2026-08-21,8449.0,2026-08-21
0H14.L,NETI-B.ST,Net Insight AB (publ),Technology,Technology,0H14.L|NETI-B.ST,lse-iob,4.0,340376009.0,1361504000.0,canonicity,1,0,0,0,70587.0,2026-08-21,893697.0,2026-08-21
IAG.L,INR.DE,International Consolidated Airlines Group S.A.,Industrials,Industrials,IAG.L|INR.DE,,5.6526,4420691767.0,24988374980.0,shares,0,1,0,0,14713255.0,2026-08-21,21875.0,2026-08-21
0KTI.L,ENB.TO,Enbridge Inc.,Energy,Energy,0KTI.L|ENB|ENB.TO,lse-iob,76.91,2184000000.0,167971440000.0,canonicity,1,0,0,0,2793.0,2026-08-21,7999785.0,2026-08-21
ENB,ENB.TO,Enbridge Inc.,Energy,Energy,0KTI.L|ENB|ENB.TO,,76.9805,2182000000.0,167971440000.0,shares,0,0,0,0,4290348.0,2026-08-21,7999785.0,2026-08-21
BN.TO,BN,Brookfield Corporation,Financial Services,Financial Services,BN|BN.TO,,45.1316,2233700000.0,100810530000.0,shares,0,0,0,0,2729085.0,2026-08-21,4067211.0,2026-08-21
4AB.DE,ABBV,AbbVie Inc.,Healthcare,Healthcare,0QCV.L|4AB.DE|ABBV,,251.64,1770992000.0,445652426880.0,digit_prefix,1,0,0,0,524.0,2026-08-21,6692766.0,2026-08-21
0QCV.L,ABBV,AbbVie Inc.,Healthcare,Healthcare,0QCV.L|4AB.DE|ABBV,lse-iob,251.6389,1771000000.0,445652426880.0,canonicity,1,0,0,0,15066.0,2026-08-21,6692766.0,2026-08-21
CAR.DE,CA.PA,Carrefour S.A.,Consumer Defensive,Consumer Defensive,CA.PA|CAR.DE,,16.25,707000000.0,11488750000.0,symbol_length,1,0,0,0,7151.0,2026-08-21,2252142.0,2026-08-21
0K05.L,MED,"Medifast, Inc.",Consumer Cyclical,Consumer Cyclical,0K05.L|MED,lse-iob,10.61,11135000.0,118142350.0,canonicity,1,0,0,0,450.0,2026-08-21,220337.0,2026-08-21
HIVE.TO,HIVE,HIVE Digital Technologies Ltd.,Technology,Technology,HIVE|HIVE.TO,,3.64,266251300.0,969154732.0,punctuation,0,0,0,0,4034531.0,2026-08-21,26555551.0,2026-08-21
0GJS.L,ALXIL.PA,Xilam Animation,Communication Services,Communication Services,0GJS.L|ALXIL.PA,lse-iob,3.77,5893000.0,22216610.0,canonicity,0,0,0,0,1836.0,2026-08-21,16530.0,2026-08-21
EDR.TO,EXK,Endeavour Silver Corp.,Basic Materials,Basic Materials,0R2C.L|EDR.TO|EXK,,8.28,296096000.0,2451674880.0,punctuation,0,0,0,0,886385.0,2026-08-21,6991788.0,2026-08-21
0R2C.L,EXK,Endeavour Silver Corp.,Basic Materials,Basic Materials,0R2C.L|EDR.TO|EXK,lse-iob,8.28,296096000.0,2451674880.0,canonicity,1,0,0,0,28629.0,2026-08-21,6991788.0,2026-08-21
0N08.L,PEN.OL,Panoro Energy ASA,Energy,Energy,0N08.L|PEN.OL,lse-iob,2.5979,132134667.0,343274963.756,canonicity,1,0,0,0,20997.0,2026-08-21,646287.0,2026-08-21
0K87.L,NI,NiSource Inc,Utilities,Utilities,0K87.L|NI,lse-iob,47.55,479700000.0,22809735000.0,canonicity,1,0,0,0,43180.0,2026-08-21,4904543.0,2026-08-21
RYAAY,RY4C.DE,Ryanair Holdings plc,Industrials,Industrials,RY4C.DE|RYAAY,,54.7,520650000.0,28479555000.0,shares,0,1,0,0,1389819.0,2026-08-21,17902.0,2026-08-21
BCS,BCY.DE,Barclays PLC,Financial Services,Financial Services,BCS|BCY.DE,,20.2653,3431524000.0,69540982000.0,shares,0,1,0,0,4694091.0,2026-08-21,119477.0,2026-08-21
BONAV-A.ST,BONAV-B.ST,Bonava AB (publ),Real Estate,Real Estate,BONAV-A.ST|BONAV-B.ST,,9.19,321600000.0,2955504000.0,volavg,1,0,0,0,1789.0,2026-08-21,313078.0,2026-08-21
PPLC,PPL,PPL Corporation,Utilities,Utilities,0KEJ.L|PPL|PPLC,symbol-extension,49.07,752358000.0,36918207060.0,canonicity,1,0,-1,-2,261541.0,2026-08-21,9089825.0,2026-08-21
0KEJ.L,PPL,PPL Corporation,Utilities,Utilities,0KEJ.L|PPL|PPLC,lse-iob,49.07,752358000.0,36918207060.0,canonicity,1,0,-2,-2,3596.0,2026-08-21,9089825.0,2026-08-21
DTG,DTE,DTE Energy Company 2021 Series,Utilities,Utilities,0I6Q.L|DTE|DTG,,152.37,208000000.0,31692960000.0,volavg,1,0,-1,-2,38635.0,2026-08-21,1373053.0,2026-08-21
0I6Q.L,DTE,DTE Energy Company,Utilities,Utilities,0I6Q.L|DTE|DTG,lse-iob,152.37,208000000.0,31692960000.0,canonicity,1,0,-2,-2,1656.0,2026-08-21,1373053.0,2026-08-21
IPCO.TO,IPCO.ST,International Petroleum Corporation,Energy,Energy,IPCO.ST|IPCO.TO,,21.7108,112826752.0,2449556790.7866,volavg_raw,0,0,0,0,144088.0,2026-08-21,185486.0,2026-08-21
T.TO,TU,TELUS Corporation,Communication Services,Communication Services,T.TO|TU,,15.0,1574000000.0,23610000000.0,punctuation,0,0,0,0,9288934.0,2026-08-21,7275575.0,2026-08-21
AXJ.DE,EQH,"Equitable Holdings, Inc.",Financial Services,Financial Services,AXJ.DE|EQH,,50.1136,243682468.0,12211804000.0,shares,1,0,0,0,1.0,2026-08-21,3672195.0,2026-08-21
SVOL-A.ST,SVOL-B.ST,Svolder AB (publ),Financial Services,Financial Services,SVOL-A.ST|SVOL-B.ST,,52.8,101658537.0,5367570753.6,volavg,1,0,0,0,35.0,2026-08-21,143466.0,2026-08-21
0XVU.L,ZS,"Zscaler, Inc.",Technology,Technology,0XVU.L|ZS,lse-iob,130.68,160741000.0,21005633880.0,canonicity,1,0,0,0,5745.0,2026-08-21,4236293.0,2026-08-21
0N7N.L,CDA.PA,Compagnie des Alpes S.A.,Consumer Cyclical,Consumer Cyclical,0N7N.L|CDA.PA,lse-iob,23.6,50693000.0,1196354800.0,canonicity,0,0,0,0,8924.0,2026-08-21,33215.0,2026-08-21
0LK3.L,MTN,"Vail Resorts, Inc.",Consumer Cyclical,Consumer Cyclical,0LK3.L|MTN,lse-iob,128.1687,35633000.0,4567033800.0,canonicity,1,0,0,0,51.0,2026-08-21,748645.0,2026-08-21
4PG.DE,OTIS,Otis Worldwide Corporation,Industrials,Industrials,4PG.DE|OTIS,,72.0866,382600000.0,27580320000.0,shares,1,0,0,0,84.0,2026-08-21,3622938.0,2026-08-21
0HD2.L,DUL.DE,"Alnylam Pharmaceuticals, Inc.",Healthcare,Healthcare,0HD2.L|ALNY|DUL.DE,lse-iob,295.0481,135945454.0,40110441320.0,canonicity,1,1,0,0,1441.0,2026-08-21,74.0,2026-08-21
ALNY,DUL.DE,"Alnylam Pharmaceuticals, Inc.",Healthcare,Healthcare,0HD2.L|ALNY|DUL.DE,,301.03,133244000.0,40110441320.0,shares,0,1,0,0,1689672.0,2026-08-21,74.0,2026-08-21
STAR-A.ST,STAR-B.ST,Starbreeze AB,Technology,Technology,STAR-A.ST|STAR-B.ST,,0.0915,1624438244.0,148636099.326,volavg,1,0,0,0,52768.0,2026-08-21,2067352.0,2026-08-21
0AAW.L,BKHT.DE,Brockhaus Technologies AG,Financial Services,Financial Services,0AAW.L|BKHT.DE,lse-iob,19.3,10447666.0,201639953.8,canonicity,0,0,0,0,1208.0,2026-08-21,9393.0,2026-08-21
BIPC.TO,BIPC,Brookfield Infrastructure Corporation,Utilities,Utilities,BIPC|BIPC.TO,,38.5,122990668.0,4735140718.0,punctuation,0,0,0,0,262355.0,2026-08-21,1022306.0,2026-08-21
0L7F.L,SJM,The J. M. Smucker Company,Consumer Defensive,Consumer Defensive,0L7F.L|JM2.DE|SJM,lse-iob,98.03,106700000.0,10459801000.0,canonicity,1,0,0,0,1529.0,2026-08-21,1500801.0,2026-08-21
JM2.DE,SJM,J.M. Smucker Company,Consumer Defensive,Consumer Defensive,0L7F.L|JM2.DE|SJM,,98.03,106700000.0,10459801000.0,punctuation,1,0,0,0,3.0,2026-08-21,1500801.0,2026-08-21
SHB-B.ST,SHB-A.ST,Svenska Handelsbanken AB (publ),Financial Services,Financial Services,SHB-A.ST|SHB-B.ST,,142.6,1980028000.0,282351992800.0,volavg,1,0,0,0,57993.0,2026-08-21,4305518.0,2026-08-21
BLDP.TO,BLDP,Ballard Power Systems Inc.,Industrials,Industrials,BLDP|BLDP.TO,,3.89,301486701.0,1172783266.89,punctuation,0,0,0,0,1373457.0,2026-08-21,7086188.0,2026-08-21
0R53.L,ELTEL.ST,Eltel AB (publ),Industrials,Industrials,0R53.L|ELTEL.ST,lse-iob,1.0878,156736781.0,170496703.004,canonicity,1,0,0,0,368.0,2026-08-21,79706.0,2026-08-21
SBB-D.ST,SBB-B.ST,Samhällsbyggnadsbolaget i Norden AB (publ),Real Estate,Real Estate,SBB-B.ST|SBB-D.ST,,3.53,1619177579.0,5715696853.87,volavg,1,0,0,0,418880.0,2026-08-21,11744090.0,2026-08-21
QEC.TO,QEC.OL,Questerre Energy Corporation,Energy,Energy,QEC.OL|QEC.TO,,0.24,452213000.0,108531120.0,volavg,1,0,0,0,26228.0,2026-08-21,483502.0,2026-08-21
WFG.TO,WFG,West Fraser Timber Co. Ltd.,Basic Materials,Basic Materials,WFG|WFG.TO,,96.01,78304000.0,7517967040.0,punctuation,0,0,0,0,170842.0,2026-08-21,222208.0,2026-08-21
0HVA.L,PIG.PA,Haulotte Group S.A.,Industrials,Industrials,0HVA.L|PIG.PA,lse-iob,2.23,33531000.0,74774130.0,canonicity,1,0,0,0,442.0,2026-08-21,7440.0,2026-08-21
DBK.DE,DB,Deutsche Bank AG,Financial Services,Financial Services,DB|DBK.DE,,29.63,1910200000.0,56599226000.0,shares,0,0,0,0,4777357.0,2026-08-21,2351188.0,2026-08-21
0DI7.L,AJAX.AS,AFC Ajax N.V.,Communication Services,Communication Services,0DI7.L|AJAX.AS,lse-iob,8.5,18333333.0,155833330.5,canonicity,1,0,0,0,27.0,2026-08-21,1798.0,2026-08-21
CIMN,CIM,Chimera Investment Corporation,Real Estate,Real Estate,CIM|CIMN,symbol-extension,13.34,83813331.0,1118069835.54,canonicity,1,0,0,0,7272.0,2026-08-21,726143.0,2026-08-21
0A39.L,KAR.ST,Karnov Group AB (publ),Industrials,Industrials,0A39.L|KAR.ST,lse-iob,71.2,105862000.0,7537374400.0,canonicity,0,0,0,0,36374.0,2026-08-21,227386.0,2026-08-21
003075.KS,003070.KS,Kolon Global Corporation,Industrials,Industrials,003070.KS|003075.KS,korea-preferred,9540.0,25889000.0,246981060000.0,canonicity,1,0,0,0,1289.0,2026-08-21,36708.0,2026-08-21
TXP.TO,TXP.L,Touchstone Exploration Inc.,Energy,Energy,TXP.L|TXP.TO,,0.0895,330879301.0,29610884.9654,symbol_length,0,0,0,0,149882.0,2026-08-21,406432.0,2026-08-21
0Q19.L,CEVA,"CEVA, Inc.",Technology,Technology,0Q19.L|CEVA,lse-iob,47.16,27996000.0,1320291360.0,canonicity,1,0,0,0,82.0,2026-08-21,892141.0,2026-08-21
0A6Y.L,XRX,Xerox Holdings Corporation,Technology,Technology,0A6Y.L|XRX,lse-iob,3.4195,130895000.0,447590000.0,canonicity,1,0,0,0,2426.0,2026-08-21,4346553.0,2026-08-21
STC.TO,SANG,Sangoma Technologies Corporation,Technology,Technology,SANG|STC.TO,,5.48,33152692.0,181676752.16,punctuation,0,0,0,0,15174.0,2026-08-21,6670.0,2026-08-21
ACT.TO,ADUR,Aduro Clean Technologies Inc.,Industrials,Industrials,ACT.TO|ADUR,,14.82,32945095.0,488246307.9,punctuation,1,0,0,0,21903.0,2026-08-21,557795.0,2026-08-21
0Q92.L,SBO.OL,Selvaag Bolig ASA,Consumer Cyclical,Consumer Cyclical,0Q92.L|SBO.OL,lse-iob,33.5094,93694184.0,3139635170.2,canonicity,1,0,0,0,639.0,2026-08-21,24073.0,2026-08-21
0QAU.L,VMX.PA,Verimatrix S.A.,Technology,Technology,0QAU.L|VMX.PA,lse-iob,0.2296,87721000.0,20138827.5278,canonicity,1,0,0,0,2515.0,2026-08-21,156696.0,2026-08-21
0RHT.L,SIFG.AS,Sif Holding N.V.,Industrials,Industrials,0RHT.L|SIFG.AS,lse-iob,5.1,29888612.0,152431921.2,canonicity,1,0,0,0,1148.0,2026-08-21,105542.0,2026-08-21
0JVD.L,LYV,"Live Nation Entertainment, Inc.",Communication Services,Communication Services,0JVD.L|3LN.DE|LYV,lse-iob,183.11,232838912.0,42635133176.32,canonicity,1,0,0,0,804.0,2026-08-21,2289101.0,2026-08-21
3LN.DE,LYV,"Live Nation Entertainment, Inc.",Communication Services,Communication Services,0JVD.L|3LN.DE|LYV,,183.11,232838912.0,42635133176.32,digit_prefix,1,0,0,0,5.0,2026-08-21,2289101.0,2026-08-21
0A1S.L,2OY.DE,Dow Inc.,Basic Materials,Basic Materials,0A1S.L|2OY.DE|DOW,lse-iob,26.8306,723500000.0,19411920000.0,canonicity,1,1,0,0,414.0,2026-08-21,3003.0,2026-08-21
DOW,2OY.DE,Dow Inc.,Basic Materials,Basic Materials,0A1S.L|2OY.DE|DOW,,27.36,709500000.0,19411920000.0,shares,0,1,0,0,11157990.0,2026-08-21,3003.0,2026-08-21
0QVW.L,ATEME.PA,Ateme S.A.,Technology,Technology,0QVW.L|ATEME.PA,lse-iob,7.0,11572363.0,81006541.0,canonicity,1,0,0,0,63.0,2026-08-21,16802.0,2026-08-21
456040.KS,010060.KS,OCI Company Ltd.,Basic Materials,Basic Materials,010060.KS|456040.KS,,214500.0,23001000.0,4933714500000.0,volavg_raw,0,0,0,0,66587.0,2026-08-21,338448.0,2026-08-21
IJ8.DE,ITM.L,ITM Power Plc,Industrials,Industrials,IJ8.DE|ITM.L,,0.79,617370989.0,487723081.31,symbol_length,1,0,0,0,353791.0,2026-08-21,4617989.0,2026-08-21
ELVA.TO,ELVA,Electrovaya Inc.,Industrials,Industrials,ELVA|ELVA.TO,,10.5,49744052.0,522312546.0,punctuation,0,0,0,0,182266.0,2026-08-21,1041529.0,2026-08-21
GTE.TO,GTE.L,Gran Tierra Energy Inc.,Energy,Energy,GTE.L|GTE.TO,,6.25,35368716.0,221054475.0,symbol_length,0,1,0,0,75111.0,2026-08-21,3195.0,2026-08-21
0JBU.L,NTLA,"Intellia Therapeutics, Inc.",Healthcare,Healthcare,0JBU.L|NTLA,lse-iob,16.92,133479999.0,2258481600.0,canonicity,1,0,0,0,3135.0,2026-08-21,4963219.0,2026-08-21
INGA.AS,ING,ING Groep N.V.,Financial Services,Financial Services,ING|INGA.AS,,27.67,2868700000.0,79376929000.0,shares,0,0,0,0,6473599.0,2026-08-21,3177574.0,2026-08-21
0KDH.L,ORA,"Ormat Technologies, Inc.",Utilities,Utilities,0KDH.L|ORA,lse-iob,108.9,61484000.0,6695607600.0,canonicity,1,0,0,0,5831.0,2026-08-21,868237.0,2026-08-21
EVT.DE,EVO,Evotec SE,Healthcare,Healthcare,EVO|EVT.DE,,5.0,177763790.0,888818950.0,shares,0,1,0,0,802870.0,2026-08-21,53554.0,2026-08-21
0HWG.L,CC,The Chemours Company,Basic Materials,Basic Materials,0HWG.L|CC,lse-iob,20.5412,151225044.0,3106342531.8,canonicity,1,0,0,0,2053.0,2026-08-21,2646532.0,2026-08-21
0K5R.L,NAVI,Navient Corporation,Financial Services,Financial Services,0K5R.L|NAVI,lse-iob,8.7312,92593000.0,808450000.0,canonicity,1,0,0,0,377.0,2026-08-21,1181311.0,2026-08-21
0R3I.L,SCATC.OL,Scatec ASA,Utilities,Utilities,0R3I.L|SCATC.OL,lse-iob,130.6,159400000.0,20817640000.0,canonicity,0,0,0,0,39081.0,2026-08-21,337699.0,2026-08-21
ELUX-A.ST,ELUX-B.ST,Electrolux AB,Consumer Cyclical,Consumer Cyclical,ELUX-A.ST|ELUX-B.ST,,30.67,519799999.0,15942265969.33,volavg,1,0,0,0,18239.0,2026-08-21,4022322.0,2026-08-21
HUT.TO,HUT,Hut 8 Mining Corp.,Financial Services,Financial Services,HUT|HUT.TO,,65.24,111064728.0,7245862854.72,shares,0,0,0,0,460219.0,2026-08-21,4455537.0,2026-08-21
LBRDA,LBRDK,Liberty Broadband Corporation,Communication Services,Communication Services,LBRDA|LBRDK|LBRDP,,33.28,143000000.0,4759040000.0,volavg_raw,0,0,0,0,242666.0,2026-08-21,2207083.0,2026-08-21
LBRDP,LBRDK,Liberty Broadband Corporation,Communication Services,Communication Services,LBRDA|LBRDK|LBRDP,,33.28,143000000.0,4759040000.0,volavg,1,0,0,0,9733.0,2026-08-21,2207083.0,2026-08-21
0J5I.L,HLT,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Consumer Cyclical,0J5I.L|HLT,lse-iob,330.46,227000000.0,75014420000.0,canonicity,1,0,0,0,903.0,2026-08-21,2170582.0,2026-08-21
0OQ0.L,VAC.PA,Pierre et Vacances S.A.,Consumer Cyclical,Consumer Cyclical,0OQ0.L|VAC.PA,lse-iob,1.61,462022000.0,743855420.0,canonicity,1,0,0,0,17660.0,2026-08-21,398279.0,2026-08-21
AGN.AS,AEG,Aegon N.V.,Financial Services,Financial Services,AEG|AGN.AS,,6.64,1512525592.0,10043169930.88,punctuation,0,0,0,0,4359160.0,2026-08-21,4919453.0,2026-08-21
BORR.OL,BORR,Borr Drilling Limited,Energy,Energy,BORR|BORR.OL,,4.13,307391018.0,1269524904.34,punctuation,1,0,0,0,138928.0,2026-08-21,6509816.0,2026-08-21
FRX.TO,FENC,Fennec Pharmaceuticals Inc.,Healthcare,Healthcare,FENC|FRX.TO,,10.75,34545000.0,371358750.0,punctuation,1,0,0,0,734.0,2026-08-21,236925.0,2026-08-21
IPC.L,IP,International Paper Company,Basic Materials,Basic Materials,IP|IPC.L,,38.1,529500000.0,20173950000.0,punctuation,1,0,0,0,51232.0,2026-08-21,5496432.0,2026-08-21
0HSU.L,CWH,"Camping World Holdings, Inc.",Consumer Cyclical,Consumer Cyclical,0HSU.L|CWH,lse-iob,7.63,63668000.0,485786840.0,canonicity,1,0,0,0,311.0,2026-08-21,2308322.0,2026-08-21
0KUR.L,PSAN.DE,PSI Software SE,Technology,Technology,0KUR.L|PSAN.DE,lse-iob,44.6,15596169.0,695589137.4,canonicity,0,0,0,0,1191.0,2026-08-21,651.0,2026-08-21
0W4N.L,FYB.DE,Formycon AG,Healthcare,Healthcare,0W4N.L|FYB.DE,lse-iob,19.7,17672927.0,348156661.9,canonicity,0,0,0,0,783.0,2026-08-21,5776.0,2026-08-21
CORE-A.ST,CORE-B.ST,Corem Property Group AB (publ),Real Estate,Real Estate,CORE-A.ST|CORE-B.ST|CORE-D.ST,,2.35,75922000.0,178416700.0,volavg,1,0,0,0,14362.0,2026-08-21,6743874.0,2026-08-21
CORE-D.ST,CORE-B.ST,Corem Property Group AB (publ),Real Estate,Real Estate,CORE-A.ST|CORE-B.ST|CORE-D.ST,,2.35,75922000.0,178416700.0,volavg,1,0,0,0,10425.0,2026-08-21,6743874.0,2026-08-21
0LEC.L,CDLX,"Cardlytics, Inc.",Communication Services,Communication Services,0LEC.L|CDLX,lse-iob,4.49,5759000.0,25857910.0,canonicity,0,0,0,0,13812.0,2026-08-21,65657.0,2026-08-21
GFL.TO,GFL,GFL Environmental Inc.,Industrials,Industrials,GFL|GFL.TO,,52.15,361371647.0,18845531391.05,punctuation,0,0,0,0,783165.0,2026-08-21,2833785.0,2026-08-21
ATS.TO,ATS,ATS Corporation,Industrials,Industrials,ATS|ATS.TO,,40.88,98116984.0,4011022305.92,punctuation,0,0,0,0,411579.0,2026-08-21,214795.0,2026-08-21
LLOY.L,LLD.DE,Lloyds Banking Group plc,Financial Services,Financial Services,LLD.DE|LLOY.L,,1.111,58801000000.0,65327911000.0,shares,0,1,0,0,147600133.0,2026-08-21,148437.0,2026-08-21
0R6H.L,CPINV.BR,Care Property Invest S.A.,Real Estate,Real Estate,0R6H.L|CPINV.BR,lse-iob,12.26,42272952.0,518266391.52,canonicity,1,0,0,0,1804.0,2026-08-21,42980.0,2026-08-21
0JX5.L,MAC,The Macerich Company,Real Estate,Real Estate,0JX5.L|MAC,lse-iob,25.19,273715000.0,6894880850.0,canonicity,1,0,0,0,1996.0,2026-08-21,3587075.0,2026-08-21
TA.TO,TAC,TransAlta Corporation,Utilities,Utilities,TA.TO|TAC,,19.62,302000000.0,5925240000.0,punctuation,0,0,0,0,2047304.0,2026-08-21,1780604.0,2026-08-21
0K3W.L,MYGN,"Myriad Genetics, Inc.",Healthcare,Healthcare,0K3W.L|MYGN,lse-iob,5.71,94800000.0,541308000.0,canonicity,1,0,0,0,237.0,2026-08-21,1914296.0,2026-08-21
0HK4.L,CAR,"Avis Budget Group, Inc.",Industrials,Industrials,0HK4.L|CAR,lse-iob,147.83,35300000.0,5218399000.0,canonicity,1,0,0,0,857.0,2026-08-21,656930.0,2026-08-21
0UU0.L,EFR.TO,Energy Fuels Inc.,Energy,Energy,0UU0.L|EFR.TO,lse-iob,13.5335,249323000.0,3374215975.0,canonicity,1,0,0,0,20865.0,2026-08-21,743746.0,2026-08-21
VPLAY-A.ST,VPLAY-B.ST,Viaplay Group AB (publ),Communication Services,Communication Services,VPLAY-A.ST|VPLAY-B.ST,,1.22,4538954137.0,5537524047.14,volavg,1,0,0,0,78.0,2026-08-21,8416763.0,2026-08-21
002025.KS,002020.KS,Kolon Corporation,Industrials,Industrials,002020.KS|002025.KS,korea-preferred,46350.0,14057000.0,651541950000.0,canonicity,1,0,0,0,6687.0,2026-08-21,105751.0,2026-08-21
BMNP,BMNR,"Bitmine Immersion Technologies, Inc.",Financial Services,Financial Services,BMNP|BMNR,,18.85,551788656.0,10401216165.6,volavg,1,0,0,0,61767.0,2026-08-21,36861350.0,2026-08-21
KOS.L,KOS,Kosmos Energy Ltd.,Energy,Energy,KOS|KOS.L,,2.11,593441000.0,1252160510.0,punctuation,1,0,0,0,4284.0,2026-08-21,14452319.0,2026-08-21
0RL9.L,PCZ.DE,ProCredit Holding AG & Co. KGaA,Financial Services,Financial Services,0RL9.L|PCZ.DE,lse-iob,8.0354,59812098.0,480611694.72,canonicity,1,0,0,0,229.0,2026-08-21,38904.0,2026-08-21
WPRT,WPRT.TO,Westport Fuel Systems Inc.,Consumer Cyclical,Consumer Cyclical,WPRT|WPRT.TO,,2.26,17773465.0,40168030.9,shares,0,1,0,0,1053946.0,2026-08-21,11403.0,2026-08-21
ENVIP.OL,ENVI.AS,Envipco Holding N.V.,Industrials,Industrials,ENVI.AS|ENVIP.OL,,3.635,66090000.0,240237150.0,symbol_length,0,0,0,0,199668.0,2026-08-21,68277.0,2026-08-21
ALNOV.PA,NCYT.L,Novacyt S.A.,Healthcare,Healthcare,ALNOV.PA|NCYT.L,,0.391,70626248.0,27614862.968,symbol_length,0,0,0,0,402982.0,2026-08-21,119533.0,2026-08-21
0UNL.L,NKTR,Nektar Therapeutics,Healthcare,Healthcare,0UNL.L|NKTR,lse-iob,69.81,33054865.0,2307560125.65,canonicity,1,0,0,0,1838.0,2026-08-21,944512.0,2026-08-21
BEPC.TO,BEPC,Brookfield Renewable Corporation,Utilities,Utilities,BEPC|BEPC.TO,,37.12,182381589.0,6770004583.68,punctuation,0,0,0,0,349041.0,2026-08-21,1684856.0,2026-08-21
0I0X.L,CDXS,"Codexis, Inc.",Healthcare,Healthcare,0I0X.L|CDXS,lse-iob,2.26,91053000.0,205779780.0,canonicity,1,0,0,0,21109.0,2026-08-21,1137385.0,2026-08-21
0IV3.L,GERN,Geron Corporation,Healthcare,Healthcare,0IV3.L|GERN,lse-iob,1.28,670696000.0,858490880.0,canonicity,1,0,0,0,12482.0,2026-08-21,11670120.0,2026-08-21
0RD8.L,XIOR.BR,Xior Student Housing N.V.,Real Estate,Real Estate,0RD8.L|XIOR.BR,lse-iob,26.3,46695094.0,1228080972.2,canonicity,1,0,0,0,1197.0,2026-08-21,47127.0,2026-08-21
PLUN.DE,PLUG,Plug Power Inc.,Industrials,Industrials,PLUG|PLUN.DE,,2.71,1391212670.0,3770186335.7,punctuation,1,0,0,0,452779.0,2026-08-21,59391074.0,2026-08-21
